path,true_label,true_label_name,pred_label,pred_label_name,confidence,correct,prob_Stroma,prob_Normal,prob_G3,prob_G4,prob_G5,source,umap_x,umap_y,progression_score,high_conf_wrong,top2_margin,low_margin,near_boundary,transition,uncertainty
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_1726.tif,3,G4,1,Normal,0.9136067,0,7.820227e-06,0.9136067,3.493144e-05,0.0863485,1.987173e-06,NTU,-4.5638065,11.741073,3.689474,1,0.8272582,0,0,1,0.0863933
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_2851.tif,3,G4,1,Normal,0.9998989,0,2.1236763e-08,0.9998989,5.4883877e-08,0.000100682664,2.3559126e-07,NTU,-3.93845,11.267326,6.929474,1,0.99979824,0,1,1,0.00010108948
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_2976.tif,3,G4,1,Normal,0.99999976,0,7.717179e-08,0.99999976,4.1024578e-08,1.3685232e-07,1.7216367e-08,NTU,-5.9745765,9.000346,6.5192075,1,0.99999964,0,1,1,2.3841858e-07
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3101.tif,3,G4,1,Normal,0.9999999,0,6.892862e-08,0.9999999,1.3869619e-08,1.9541242e-09,4.8246735e-09,NTU,-6.045959,8.685347,6.8872204,1,0.9999998,0,1,1,1.1920929e-07
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3226.tif,3,G4,1,Normal,0.9998566,0,9.4036176e-07,0.9998566,8.0476144e-07,0.00014164337,6.176528e-08,NTU,-4.441937,11.198646,4.362017,1,0.999715,0,1,1,0.00014340878
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3351.tif,3,G4,1,Normal,0.9950354,0,1.2310639e-05,0.9950354,4.620379e-06,0.004943979,3.6613874e-06,NTU,-4.151893,11.257744,6.203997,1,0.99009144,0,1,1,0.00496459
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3476.tif,3,G4,1,Normal,0.9803991,0,0.00040281046,0.9803991,0.0032672943,0.015567178,0.00036359468,NTU,-4.519058,11.042532,6.120349,1,0.9648319,0,0,1,0.019600928
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3601.tif,3,G4,1,Normal,0.95082134,0,0.0001153482,0.95082134,0.0064461385,0.041876674,0.00074052473,NTU,-4.453432,11.314781,6.836252,1,0.90894467,0,0,1,0.04917866
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3726.tif,3,G4,1,Normal,0.9993536,0,4.7459957e-06,0.9993536,1.4979621e-05,0.00059686817,2.9882323e-05,NTU,-3.9446216,11.156175,8.557423,1,0.9987567,0,1,1,0.0006464124
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3851.tif,3,G4,1,Normal,0.9978885,0,4.419469e-06,0.9978885,2.8485989e-05,0.002076415,2.2210832e-06,NTU,-4.4584923,11.448286,5.246385,1,0.9958121,0,1,1,0.0021114945
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3976.tif,3,G4,1,Normal,0.96465796,0,0.000103368395,0.96465796,0.0005802402,0.034655802,2.5378074e-06,NTU,-4.6043305,11.678513,3.2700667,1,0.93000215,0,0,1,0.035342038
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_4101.tif,3,G4,1,Normal,0.99863297,0,6.7224787e-06,0.99863297,4.2322135e-05,0.0013168956,1.0578924e-06,NTU,-4.584606,11.395235,4.6788697,1,0.99731606,0,1,1,0.0013670325
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_4226.tif,3,G4,1,Normal,0.99975985,0,4.3117248e-06,0.99975985,2.7991358e-05,0.00020621934,1.7064078e-06,NTU,-4.5971527,11.18544,5.4379816,1,0.9995536,0,1,1,0.00024014711
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_4351.tif,3,G4,1,Normal,0.99948764,0,7.024726e-05,0.99948764,2.4283123e-05,0.00041592706,1.8363536e-06,NTU,-4.6337414,11.303236,5.8024664,1,0.9990717,0,1,1,0.0005123615
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_4476.tif,3,G4,1,Normal,0.99742645,0,0.00016578549,0.99742645,0.00043831422,0.0019540088,1.5328038e-05,NTU,-4.5695286,11.300003,5.837981,1,0.99547243,0,1,1,0.0025735497
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_476.tif,3,G4,1,Normal,0.99789363,0,5.22704e-05,0.99789363,0.0004120284,0.0016311237,1.0931277e-05,NTU,-4.4879355,11.299493,4.951866,1,0.9962625,0,1,1,0.0021063685
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_601.tif,3,G4,1,Normal,0.9977266,0,7.358571e-05,0.9977266,0.00011017778,0.0020762275,1.3484719e-05,NTU,-4.6050763,11.249801,6.0455093,1,0.9956504,0,1,1,0.0022733808
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_726.tif,3,G4,1,Normal,0.9999628,0,3.7458747e-07,0.9999628,5.233155e-07,3.5956622e-05,3.0724578e-07,NTU,-4.237919,11.077454,6.2820005,1,0.99992687,0,1,1,3.71933e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_851.tif,3,G4,1,Normal,0.9998222,0,2.1814193e-07,0.9998222,1.1597276e-06,0.00017638579,1.0114653e-07,NTU,-4.390272,11.322495,4.3364472,1,0.9996458,0,1,1,0.00017780066
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_976.tif,3,G4,1,Normal,0.99992645,0,2.4834011e-07,0.99992645,1.7698233e-06,7.143379e-05,1.4405248e-07,NTU,-4.3453307,11.054737,4.1371117,1,0.99985504,0,1,1,7.355213e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1101.tif,3,G4,1,Normal,0.9999559,0,1.4109418e-07,0.9999559,2.7618472e-07,4.3338594e-05,2.8801827e-07,NTU,-4.167638,11.081693,5.717578,1,0.99991256,0,1,1,4.4107437e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1226.tif,3,G4,1,Normal,0.99999404,0,6.0855014e-09,0.99999404,4.457457e-07,5.461627e-06,1.5958229e-08,NTU,-4.3273664,10.964416,2.65341,1,0.99998856,0,1,1,5.9604645e-06
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1351.tif,3,G4,1,Normal,0.99990296,0,3.8105823e-06,0.99990296,5.757287e-06,8.637723e-05,1.080694e-06,NTU,-4.353711,11.045511,5.183497,1,0.9998166,0,1,1,9.703636e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1476.tif,3,G4,1,Normal,0.99985504,0,2.1796038e-06,0.99985504,2.5512593e-06,0.00013957328,6.4194865e-07,NTU,-4.49562,11.36527,5.9020243,1,0.99971545,0,1,1,0.0001449585
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1601.tif,3,G4,1,Normal,0.9999974,0,5.712211e-08,0.9999974,1.1235264e-06,1.4478617e-06,4.62566e-08,NTU,-4.4696126,10.879037,4.292758,1,0.99999595,0,1,1,2.6226044e-06
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1726.tif,3,G4,1,Normal,0.9994469,0,6.506173e-07,0.9994469,1.9625286e-05,0.0005324601,3.5173366e-07,NTU,-4.545419,11.3835335,3.205874,1,0.9989145,0,1,1,0.0005530715
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1851.tif,3,G4,3,G4,0.9168713,1,2.0674586e-06,0.08308349,4.225702e-05,0.9168713,8.4246824e-07,NTU,-4.5085545,11.821318,2.4470828,0,0.8337878,0,0,0,0.08312869
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_2851.tif,3,G4,1,Normal,0.99892753,0,1.5478464e-06,0.99892753,2.2199467e-06,0.0010632286,5.398765e-06,NTU,-3.9275756,11.275004,7.7900286,1,0.9978643,0,1,1,0.0010724664
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_2976.tif,3,G4,1,Normal,1.0,0,1.667423e-09,1.0,2.3762408e-09,4.719569e-08,1.532561e-09,NTU,-5.8027086,9.377879,5.76405,1,0.99999994,0,1,1,0.0
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3101.tif,3,G4,1,Normal,1.0,0,1.7049734e-09,1.0,2.4649496e-09,5.7729876e-10,3.2820857e-10,NTU,-6.0124235,8.936256,5.3595567,1,1.0,0,1,1,0.0
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3226.tif,3,G4,1,Normal,0.99996936,0,3.4826232e-07,0.99996936,1.1701054e-06,2.9062961e-05,2.0179176e-08,NTU,-4.554441,11.150305,3.4288871,1,0.9999403,0,1,1,3.0636787e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3351.tif,3,G4,1,Normal,0.99991417,0,1.8845566e-06,0.99991417,5.05534e-06,7.871615e-05,2.5025423e-07,NTU,-4.5110373,11.101469,4.8396606,1,0.99983543,0,1,1,8.583069e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3476.tif,3,G4,1,Normal,0.99798274,0,2.4664185e-05,0.99798274,0.00014036335,0.0018114554,4.0737305e-05,NTU,-4.48291,11.014455,6.334561,1,0.9961713,0,1,1,0.0020172596
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3601.tif,3,G4,1,Normal,0.8941464,0,0.00020451895,0.8941464,0.011385806,0.09422073,4.257928e-05,NTU,-4.583997,11.678977,2.7960024,1,0.7999257,0,0,1,0.10585362
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3726.tif,3,G4,3,G4,0.9874616,1,1.084339e-05,0.012411942,0.0001149291,0.9874616,7.1105256e-07,NTU,-4.55398,11.792474,2.3666048,0,0.9750497,0,0,0,0.0125383735
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3851.tif,3,G4,1,Normal,0.5238322,0,0.0001837128,0.5238322,0.00023846685,0.4757433,2.3480266e-06,NTU,-4.591388,11.757568,3.423182,0,0.04808891,1,0,1,0.4761678
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3976.tif,3,G4,1,Normal,0.9914198,0,0.0010064293,0.9914198,0.00015912404,0.007410068,4.5597258e-06,NTU,-4.619804,11.6127,4.989508,1,0.98400974,0,0,1,0.008580208
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_4101.tif,3,G4,1,Normal,0.99969673,0,0.00021451003,0.99969673,4.4767992e-05,2.0509617e-05,2.3548368e-05,NTU,-5.2139363,9.122931,8.37612,1,0.9994822,0,1,1,0.00030326843
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_4226.tif,3,G4,1,Normal,0.9994281,0,0.00049872755,0.9994281,2.6525757e-05,1.537769e-05,3.12106e-05,NTU,-5.8161025,8.671809,9.044233,1,0.9989294,0,1,1,0.00057190657
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_4351.tif,3,G4,1,Normal,0.99961025,0,0.00015070548,0.99961025,0.000104609884,0.00012010374,1.4316766e-05,NTU,-4.637758,11.083164,7.0575914,1,0.99945956,0,1,1,0.00038975477
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_4476.tif,3,G4,1,Normal,0.999859,0,1.6338545e-06,0.999859,8.235929e-06,0.00013012109,1.0118041e-06,NTU,-4.4765577,11.126332,5.8628464,1,0.99972886,0,1,1,0.00014102459
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_476.tif,3,G4,1,Normal,0.9980642,0,2.3108065e-05,0.9980642,0.00019856088,0.0017023014,1.1766771e-05,NTU,-4.4929214,11.344783,5.583617,1,0.9963619,0,1,1,0.00193578
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_601.tif,3,G4,1,Normal,0.99985194,0,2.9943678e-05,0.99985194,2.602222e-05,9.075443e-05,1.3915009e-06,NTU,-4.5782557,11.191669,5.3412247,1,0.99976116,0,1,1,0.00014805794
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_726.tif,3,G4,1,Normal,0.9999715,0,1.7321983e-05,0.9999715,7.5007656e-06,6.9501493e-07,3.0113697e-06,NTU,-5.636362,9.045637,7.9974833,1,0.99995416,0,1,1,2.849102e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_851.tif,3,G4,1,Normal,0.99999,0,6.7153655e-06,0.99999,1.8609912e-06,5.2533886e-07,9.456767e-07,NTU,-5.6292987,9.134318,7.993078,1,0.99998325,0,1,1,1.001358e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_976.tif,3,G4,1,Normal,0.9999907,0,1.0476518e-07,0.9999907,1.418019e-07,8.945553e-06,5.9165743e-08,NTU,-4.2529573,10.975825,5.208118,1,0.99998176,0,1,1,9.298325e-06
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1101.tif,3,G4,1,Normal,1.0,0,1.0461434e-08,1.0,9.812605e-09,2.198847e-08,7.3773765e-09,NTU,-5.964736,9.084898,6.6112905,1,1.0,0,1,1,0.0
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1226.tif,3,G4,1,Normal,1.0,0,9.350756e-10,1.0,4.289672e-09,3.2394232e-09,1.4474835e-09,NTU,-5.825073,9.447621,5.4698877,1,1.0,0,1,1,0.0
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1351.tif,3,G4,1,Normal,0.99999857,0,4.064773e-07,0.99999857,6.7780627e-07,3.9493958e-07,2.566099e-08,NTU,-5.196834,10.358248,4.2755957,1,0.9999979,0,1,1,1.4305115e-06
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1476.tif,3,G4,1,Normal,0.9997482,0,3.5912996e-07,0.9997482,9.802551e-07,0.00025045275,6.3591045e-08,NTU,-4.5666823,11.478265,3.482522,1,0.9994977,0,1,1,0.00025182962
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1601.tif,3,G4,1,Normal,0.9999982,0,2.8959311e-08,0.9999982,2.9180947e-07,1.4666393e-06,2.7586193e-08,NTU,-4.400608,10.916231,4.523117,1,0.9999967,0,1,1,1.7881393e-06
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1726.tif,3,G4,1,Normal,0.99480385,0,5.1256748e-06,0.99480385,6.764888e-05,0.005122992,3.7115817e-07,NTU,-4.5961237,11.6247835,2.7338424,1,0.9896808,0,1,1,0.005196154
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1851.tif,3,G4,3,G4,0.8065799,1,7.160301e-05,0.19246025,0.0008838383,0.8065799,4.452155e-06,NTU,-4.593284,11.792781,3.2435508,0,0.61411965,0,0,0,0.19342011
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1976.tif,3,G4,1,Normal,0.8105135,0,5.4670877e-06,0.8105135,2.3828665e-05,0.18945238,4.802987e-06,NTU,-4.494134,11.7939825,5.0449986,1,0.6210611,0,0,1,0.1894865
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_2101.tif,3,G4,1,Normal,0.9971775,0,1.1218615e-06,0.9971775,5.2197633e-05,0.0027688371,4.2439325e-07,NTU,-4.3828835,11.304943,2.1229157,1,0.99440867,0,1,1,0.0028225183
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_2226.tif,3,G4,1,Normal,0.9991936,0,3.8990223e-05,0.9991936,5.506269e-05,0.0007101237,2.209334e-06,NTU,-4.398276,11.241599,4.9831166,1,0.9984835,0,1,1,0.00080639124
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_2976.tif,3,G4,1,Normal,0.99995196,0,1.3612098e-08,0.99995196,5.830056e-08,4.794373e-05,1.4011657e-08,NTU,-4.24008,11.318871,4.55473,1,0.99990404,0,1,1,4.8041344e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3101.tif,3,G4,1,Normal,0.99999774,0,4.5949706e-09,0.99999774,1.1046065e-07,2.1818867e-06,8.418447e-09,NTU,-4.535669,11.063749,4.0400486,1,0.9999955,0,1,1,2.2649765e-06
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3226.tif,3,G4,1,Normal,0.9999927,0,1.2319752e-07,0.9999927,8.9370474e-07,6.06039e-06,1.6698155e-07,NTU,-4.538861,11.0554,5.7468452,1,0.99998665,0,1,1,7.2717667e-06
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3351.tif,3,G4,1,Normal,0.99981123,0,1.8322922e-06,0.99981123,5.1618613e-06,0.0001804195,1.3081485e-06,NTU,-4.539576,11.095884,6.1922636,1,0.9996308,0,1,1,0.00018876791
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3476.tif,3,G4,1,Normal,0.999584,0,1.5176187e-06,0.999584,1.8333492e-06,0.00041166536,8.98053e-07,NTU,-4.1954193,11.210184,5.7647376,1,0.99917233,0,1,1,0.00041598082
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_351.tif,3,G4,1,Normal,0.99996924,0,6.058786e-08,0.99996924,4.625402e-06,2.5919113e-05,2.4298066e-07,NTU,-4.402552,11.023066,3.9347303,1,0.9999433,0,1,1,3.0755997e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3601.tif,3,G4,1,Normal,0.99985135,0,1.3911922e-06,0.99985135,3.0958397e-06,0.00014404669,5.0738198e-08,NTU,-4.5118747,11.386799,3.1206188,1,0.9997073,0,1,1,0.00014865398
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3726.tif,3,G4,1,Normal,0.98954433,0,0.0004404008,0.98954433,7.383154e-05,0.009940305,1.1556361e-06,NTU,-4.6035733,11.667105,3.7988648,1,0.979604,0,0,1,0.010455668
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3851.tif,3,G4,1,Normal,0.9999,0,4.5010387e-05,0.9999,1.36501485e-05,4.0333933e-05,1.0734339e-06,NTU,-4.7135553,11.093925,5.896997,1,0.999855,0,1,1,0.000100016594
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3976.tif,3,G4,1,Normal,0.999985,0,4.914204e-06,0.999985,6.171033e-06,3.395488e-06,6.4882187e-07,NTU,-5.0444217,10.144845,6.0296893,1,0.9999788,0,1,1,1.50203705e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_4101.tif,3,G4,1,Normal,0.99999225,0,4.9077435e-06,0.99999225,1.5836522e-06,3.359923e-07,8.4494076e-07,NTU,-5.6539817,9.06509,7.5559106,1,0.99998736,0,1,1,7.748604e-06
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_4226.tif,3,G4,1,Normal,0.99821484,0,0.0015762018,0.99821484,0.00013902338,3.5710153e-05,3.4230387e-05,NTU,-5.5061183,8.866166,7.9359527,1,0.99663866,0,1,1,0.0017851591
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_4351.tif,3,G4,1,Normal,0.99993014,0,5.018098e-06,0.99993014,9.307133e-06,5.4240598e-05,1.3048264e-06,NTU,-4.524451,11.100605,6.265169,1,0.9998759,0,1,1,6.9856644e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_4476.tif,3,G4,1,Normal,0.9714802,0,2.6696232e-06,0.9714802,3.7044738e-05,0.028478269,1.814486e-06,NTU,-4.54125,11.757082,4.220683,1,0.9430019,0,0,1,0.02851981
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_4601.tif,3,G4,1,Normal,0.9964251,0,9.059839e-06,0.9964251,3.1282878e-05,0.0035298734,4.733524e-06,NTU,-4.390016,11.404984,5.840529,1,0.99289525,0,1,1,0.0035749078
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_476.tif,3,G4,1,Normal,0.99995375,0,2.3048027e-07,0.99995375,9.3174725e-07,4.38387e-05,1.1757135e-06,NTU,-4.090435,11.129791,7.1061206,1,0.99990994,0,1,1,4.6253204e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_601.tif,3,G4,1,Normal,0.9999902,0,1.4600253e-06,0.9999902,5.837852e-06,1.6790789e-06,7.8737304e-07,NTU,-5.7079525,9.274361,6.575033,1,0.9999844,0,1,1,9.775162e-06
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_726.tif,3,G4,1,Normal,0.9999974,0,2.0293762e-06,0.9999974,4.709973e-07,5.2197006e-08,1.8014504e-07,NTU,-5.842772,8.831606,7.5240707,1,0.99999535,0,1,1,2.6226044e-06
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_851.tif,3,G4,1,Normal,0.99999905,0,6.546118e-07,0.99999905,2.2277398e-07,3.162836e-08,8.599119e-08,NTU,-5.8718667,8.922838,7.383909,1,0.9999984,0,1,1,9.536743e-07
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_976.tif,3,G4,1,Normal,0.99999964,0,1.8255928e-07,0.99999964,9.2266035e-08,4.4012356e-08,3.784569e-08,NTU,-5.938893,8.963356,6.8616333,1,0.99999946,0,1,1,3.5762787e-07
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3212_351.tif,3,G4,1,Normal,0.99975914,0,6.21259e-07,0.99975914,1.4629457e-05,0.00022469944,9.194353e-07,NTU,-4.32337,11.166443,4.806822,1,0.9995344,0,1,1,0.00024086237
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3212_476.tif,3,G4,1,Normal,0.9999418,0,6.141825e-07,0.9999418,3.31865e-06,5.328122e-05,8.9762074e-07,NTU,-4.2227674,11.1242485,6.301058,1,0.99988854,0,1,1,5.8174133e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3212_601.tif,3,G4,1,Normal,0.9999957,0,3.0235433e-06,0.9999957,7.746987e-07,5.9054653e-08,4.805789e-07,NTU,-5.8684497,8.815406,8.086184,1,0.99999267,0,1,1,4.2915344e-06
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3212_726.tif,3,G4,1,Normal,0.9999865,0,7.003045e-06,0.9999865,1.1354155e-06,3.5346422e-06,1.6984842e-06,NTU,-5.9500127,8.909682,8.468266,1,0.99997956,0,1,1,1.347065e-05
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3212_851.tif,3,G4,1,Normal,0.9999968,0,2.4191531e-06,0.9999968,1.907708e-07,2.9831003e-07,2.3275432e-07,NTU,-5.955827,8.934496,8.160699,1,0.99999434,0,1,1,3.2186508e-06
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3212_976.tif,3,G4,1,Normal,0.99999475,0,4.3882137e-06,0.99999475,4.149337e-07,5.1562e-08,3.841567e-07,NTU,-6.0316343,8.635753,8.423261,1,0.99999034,0,1,1,5.2452087e-06
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2197.tif,3,G4,4,G5,0.78480583,0,0.0029965793,0.17982243,0.0002911911,0.03208403,0.78480583,NTU,1.3959936,14.013153,16.940876,1,0.6049834,0,1,1,0.21519417
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2322.tif,3,G4,1,Normal,0.6103423,0,0.15537141,0.6103423,0.00020242613,0.14525618,0.0888277,NTU,-2.5139158,9.912953,13.342701,0,0.4549709,0,0,0,0.38965768
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2447.tif,3,G4,1,Normal,0.9588699,0,0.02045963,0.9588699,3.8195296e-05,0.016301727,0.0043304865,NTU,-2.6708226,9.827833,11.822978,1,0.9384102,0,1,1,0.041130126
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2572.tif,3,G4,1,Normal,0.98221385,0,0.00061902474,0.98221385,1.2979083e-05,0.0077095544,0.00944457,NTU,-2.6543074,9.986162,13.488261,1,0.97276926,0,1,1,0.017786145
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2697.tif,3,G4,3,G4,0.79943824,1,0.0026939376,0.17292579,0.00022552727,0.79943824,0.024716493,NTU,-2.1673162,10.345953,12.319668,0,0.62651247,0,0,0,0.20056176
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2822.tif,3,G4,3,G4,0.88623655,1,0.00022527482,0.03986291,9.053903e-05,0.88623655,0.07358477,NTU,-1.8622646,10.968982,14.19556,0,0.81265175,0,0,0,0.11376345
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2947.tif,3,G4,3,G4,0.8386125,1,0.0010358944,0.15473986,3.0205629e-05,0.8386125,0.0055815494,NTU,-2.1238265,10.783557,11.224113,0,0.68387264,0,0,0,0.1613875
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3072.tif,3,G4,1,Normal,0.6097558,0,0.15721503,0.6097558,7.772773e-05,0.22553107,0.00742043,NTU,-2.6350155,9.666455,11.215635,0,0.38422474,0,0,0,0.3902442
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3197.tif,3,G4,3,G4,0.6857861,1,0.17150909,0.13812007,0.00026781202,0.6857861,0.0043169037,NTU,-2.4205973,9.539216,10.042659,0,0.51427704,0,0,0,0.31421387
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3322.tif,3,G4,3,G4,0.9825565,1,0.009523305,0.0063830954,7.1213944e-05,0.9825565,0.0014658244,NTU,-2.3762822,9.577185,10.120909,0,0.9730332,0,0,0,0.017443478
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3447.tif,3,G4,3,G4,0.82618374,1,0.00790844,0.0075747166,8.939541e-05,0.82618374,0.1582437,NTU,-1.9315611,9.891571,15.360644,0,0.66794,0,1,1,0.17381626
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3572.tif,3,G4,3,G4,0.86803997,1,0.0005483398,0.023364399,3.1666288e-05,0.86803997,0.10801569,NTU,-2.1050494,10.714135,15.299167,0,0.76002425,0,0,0,0.13196003
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3697.tif,3,G4,3,G4,0.73001313,1,0.013635898,0.1596287,5.656748e-05,0.73001313,0.096665755,NTU,-2.1732953,10.818649,14.291084,0,0.57038444,0,0,0,0.26998687
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3822.tif,3,G4,1,Normal,0.9226494,0,0.0009315007,0.9226494,1.0421633e-05,0.0515714,0.024837378,NTU,-2.1898372,10.834492,13.984671,1,0.871078,0,0,1,0.07735062
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3947.tif,3,G4,1,Normal,0.9762923,0,0.0003070533,0.9762923,2.0921448e-06,0.023321148,7.738531e-05,NTU,-2.3951502,11.129211,8.784928,1,0.95297116,0,0,1,0.023707688
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_4072.tif,3,G4,1,Normal,0.98137,0,0.00013636163,0.98137,1.2217901e-06,0.018449577,4.2982385e-05,NTU,-2.398543,11.134369,8.983538,1,0.96292037,0,0,1,0.018630028
